"","WT.GSM130365","WT.GSM130366","WT.GSM130367","KO.GSM130368","KO.GSM130369","KO.GSM130370"
"102632_at",7.8801957289431,8.14720492494223,7.84172158112846,7.92481250360578,8.06123616574775,8.00225245173138
"102633_at",5.16591193893569,5.39574832817903,4.81762325751143,6.41616416473313,6.79051141189419,4.79181407116183
"102635_at",3.51096191927738,5.89481776330794,3.51096191927738,3.08746284125034,3.84799690655495,5.85798099512757
"102636_at",7.32732808262995,6.64817779572482,7.02680005934372,6.83920378809694,6.26303440583379,7.64889680647525
"102637_at",7.44542875923832,7.70182625841205,8.07253459972295,7.86294724802092,7.33091687811462,7.99378756313484
"102638_at",5.03562390973072,4.40599235967584,4.94485844580754,4.29278174922785,4.24792751344359,3.77610398807316
"102639_at",4.00898878322726,4.35755200461808,4.74416109557041,4.8073549220576,4.60288440871842,4.26303440583379
"102640_at",6.992088609014,6.94953493301701,5.98641093525204,5.38543103719352,4.81762325751143,6.71699089440494
"102641_at",4.94485844580754,5.18586654531133,7.64529816394863,6.27612440527424,5.37851162325373,7.47411151394241
"102642_at",8.25738784269265,8.39660478118186,8.92748169038176,8.77247953819385,8.85580287214591,8.3741700760685
"102643_at",7.32822611878773,7.81057163474115,7.59395128394841,7.23553560671046,7.19278595925112,7.41362792902417
"102644_at",7.67877617412388,7.18982455888002,7.65176927141799,7.5461227588578,6.54689445988764,7.18982455888002
"102645_at",7.80413102118332,7.83099048124926,7.67383905599044,7.60214209069798,8.19819945543749,7.5453506448223
"102646_at",9.26044914075333,8.85455675240453,9.04111153536915,8.73910550679375,8.85174904141606,8.45984141697577
"102647_g_at",10.7428988582935,10.664447284548,10.7553883509937,10.7159619902551,10.5911483006675,10.597307691141
"102648_at",4.19377174339668,4.83289001416474,4.90689059560852,4.20945336562895,5.85798099512757,6.10433665981474
"102649_s_at",9.40492866056337,9.33270793364061,9.05446865619548,8.68123841177781,8.71630503984442,8.9901039638575
"102650_at",5.20554891117303,7.62278396615612,5.10433665981474,5.44294349584873,6.04875931191986,7.27612440527424
"102651_at",7.92896244083598,8.01066796290185,7.47735352663456,7.74416109557041,8.01569380710515,6.71011763204345
"102652_at",8.07360604057494,7.72723977748481,8.33672969723872,7.12722055048807,7.37330019660839,5.87282875953489
"102653_at",4.86789646399265,3.85798099512757,3.39231742277876,4.98185265328974,4.90689059560852,2.60880924267552
"102654_at",6.13750352374993,6.42794133250948,7.72587745912023,7.59021276140836,5.75488750216347,7.3327079336406
"102655_at",2.4594316186373,3.26303440583379,5.72519581722666,2.13750352374994,2.98185265328974,4.12928301694497
"102656_at",6.12308675098106,3.99095486039699,6.62058641045188,3.33628338786443,6.32192809488736,2.53605290024021
"102657_at",6.04220656012069,6.00898878322726,6.38715571766298,7.09169983413681,6.03342300153745,5.42290574261218
"102658_at",6.40429006444484,7.13955135239879,7.1405741777099,6.84046323386954,7.60288440871842,7.31197531446116
"102659_at",9.78496195020486,9.47674620393947,9.18908325799488,8.8999610665839,8.99293833616581,9.09671515448854
"102660_at",4.5298209465287,6.70321146739115,7.23457795978457,6.2460279805281,5.66106547980695,6.45285896471381
"102661_at",5.43295940727611,7.27332938656167,5.37155886261196,5.23266075679027,5.81762325751143,6.94485844580754
"102662_at",3.8972404255748,4.23266075679027,4.91647664443772,5.03562390973072,3.53605290024021,3.67807190511264
"102663_at",8.91378699987453,8.51056638944875,8.68580001974489,8.3819754785573,8.58345891013077,8.67912817974742
"102664_at",6.99548451887751,7.38973887867698,7.22496636500027,6.23840473932508,6.29645740737124,6.39746072605472
"102665_at",10.4986497877684,10.8537773806386,11.0183392940962,10.4421141224192,10.2398371687403,10.2231570402689
"102666_at",5.02680005934372,6.54843662469604,5.92599941855622,5.30012372456901,5.51412226017071,5.57591736111815
"102667_at",5.48542682717024,6.94953493301701,5.8923910259134,6.7279204545632,6.05093696522523,4.63807383718072
"102668_at",6.75755668893945,6.75888943272096,6.86294724802092,6.40087943628218,6.87528859822269,7.03342300153745
"102669_at",3.67807190511264,6.4262647547021,3.71149490665009,6.44294349584873,4.10433665981474,2.58496250072116
"102670_at",9.18437948621294,9.15658875278909,9.20359271420771,9.84407802806313,9.89436306086969,9.84501953018979
"102671_at",7.02680005934372,6.3037807481771,6.56833618213375,6.02901108665907,4.85299758761332,7.11478344724985
"102672_g_at",7.42794133250948,7.71355835640479,6.24031432933371,7.60733031374961,6.4708621994137,6.34695688937888
"102673_at",5.69209237542757,3.49825086752783,5.83035674741922,7.37068740680722,6.50303064564116,7.03342300153745
"102674_at",1.58496250072116,5.73063995591679,4.25550073314839,1.37851162325373,5.51727569320958,0.263034405833794
"102675_at",7.45779126025604,4.31469652565629,7.49265437101891,7.31015831794782,7.5022351148568,7.16691625156997
"102676_at",7.17092652528738,3.83794324189103,7.72246602447109,6.19574129324645,6.69348695749933,7.0574502721839
"102677_at",7.18883607303053,7.36894291440495,7.28632672709055,7.79636413813963,5.37851162325373,7.20261362014849
"102678_at",7.49745269597724,7.11790278909403,7.95942242009367,6.68229237143083,7.09169983413681,6.82400405093315
"102679_at",7.82972273508606,6.83794324189103,7.54843662469604,7.18487534290828,7.93251005337989,7.60139939053183
"102680_g_at",7.09169983413681,7.69348695749933,7.6724253419715,6.80864246791806,7.33985000288462,6.36981542428391
"102681_at",7.75488750216347,5.54843662469604,5.63807383718072,5.92362461136832,5.4093909361377,5.5298209465287
"102682_at",7.78659636189081,7.65320336203398,8.04984854945056,7.75955534320631,8.11530380615212,7.91886323727459
"102683_at",10.7879025593914,10.44366880669,11.0338359276599,10.4759360424464,10.7170766033039,10.6157215840088
"102684_at",5.52669484554198,6.51096191927738,6.02458563827827,4.97269265400426,5.89965902637744,5.2364926183813
"102685_at",4.26303440583379,4.63807383718072,2.13750352374994,4.77610398807316,6.75087443965685,3.13750352374994
"102686_at",9.55822936171445,9.68509917200661,10.0990847608919,10.4250060414849,10.3522641732583,10.3266541884764
"102687_at",6.8801957289431,6.27798474729977,7.35226417325832,6.23074100262691,4.41278152533848,3.21723071622067
"102688_f_at",3.35049724708413,3.0703893278914,4.92124588858559,4.60288440871842,3.24792751344359,5.78135971352466
"102689_at",8.85953478638265,8.82464058085342,9.31152127982613,9.11478344724985,9.25974326369078,8.94222124483597
"102690_at",5.4594316186373,5.5298209465287,5.30742852519225,5.25171909260596,5.08321336824898,5.16992500144231
"102691_at",9.70303838898642,9.6764860417019,10.0593444608244,9.62021982550749,9.72775031539903,9.26631805715745
"102692_s_at",5.86542397831313,5.00450139223494,5.67807190511264,5.10852445677817,5.39574832817903,4.23266075679027
"102693_f_at",4.68369645430652,4.83794324189103,6.93899143877554,3.93545974780529,5.65535182861255,4.65535182861255
"102694_at",0.137503523749935,3.40599235967584,6.75488750216347,2.10433665981474,1,0.765534746362977
"102695_at",7.08321336824898,7.95594045128948,7.54689445988764,7.64457735701838,7.11374216604919,7.27798474729977
"102696_s_at",8.25171909260596,8.7505395133545,8.00506308001346,8.63481105017172,8.39703281709685,8.5928307440545
"102697_at",9.60232770601389,9.61838550225861,9.30742852519225,9.91916128397349,9.89814787609694,9.83731255552431
"102698_at",6.60436789989375,6.43128865429159,7.80671071796524,7.85984534392145,7.66604642940879,7.51254295509686
"102699_at",7.33091687811462,6.9518675043269,7.06177619758669,7.08321336824898,4.03562390973072,7.00450139223494
"102700_at",4.04439411935845,3,6.29094040240368,5.5909612413426,3.48542682717024,2.51096191927738
"102701_at",6.42961596420174,6.81121411751324,6.54843662469604,7.66817586897014,7.86913111964429,7.7839804136838
"102702_at",6.40087943628218,6.4966540825935,6.69209237542757,7.43045255166553,5.24031432933371,6.81121411751324
"102703_s_at",2.16992500144231,5.64385618977472,3.76553474636298,4.11270013274936,3.98185265328974,2.32192809488736
"102704_at",5.77873424411784,2.37851162325373,4.62058641045188,5.51727569320958,3.40599235967584,5.03121873061072
"102705_at",2.67807190511264,2.40599235967584,2.4594316186373,2.60880924267552,1.96347412397489,1.92599941855622
"102706_i_at",3.03562390973072,4.54225804976692,2.72246602447109,0.678071905112638,5.3110671022556,5.71424551766612
"102707_f_at",8.19081236791614,8.62351574149055,7.74685018309805,8.31560245663795,8.41700858678878,8.07734982962161
"102708_at",3.96347412397489,4.78659636189081,5.00450139223494,4.37155886261196,4.32192809488736,5.3037807481771
"102709_at",5.18586654531133,6.94016675048282,5.58796498888268,6.45121111183233,6.78790255939143,5.69766263347052
"102710_at",8.72212443691394,8.54573675349338,8.37677657188298,8.21674585819531,8.13852780142227,8.05961485629722
"102711_at",8.61948637605555,8.79181407116183,8.3518226445507,8.33046876659032,8.59469782732387,8.49745269597724
"102712_at",4.67807190511264,5.56071495447448,5.22881869049588,8.05148086534133,7.94485844580754,7.63734941083314
"102713_at",9.4254257345907,8.69522829149575,6.60733031374961,8.74986942739684,9.01764358349734,9.18759951253579
"102714_at",7.46107011403305,6.31288295528436,6.76686014382955,4.72246602447109,6.95070169008901,6.95652136333312
"102715_at",6.68369645430652,6.99548451887751,4.43295940727611,6.19179950106508,6.47248777146274,5.85798099512757
"102716_at",7.81698362325538,8.19179950106508,5.77610398807316,7.69835740595729,7.89421146153777,7.61249994573944
"102717_at",3.877744249949,3.877744249949,4.47897180503294,4.49185309632967,4.11270013274936,5.18586654531133
"102718_at",4.39917109381982,4.33628338786443,2.70043971814109,2.70043971814109,3.93545974780529,3.0703893278914
"102719_f_at",2.60880924267552,2.40599235967584,2.40599235967584,3.82781902461732,2.23266075679027,2.51096191927738
"102720_at",3.73335434061383,4.69488019279919,4.18586654531133,3.35049724708413,5.51727569320958,6.74416109557041
"102721_at",7.1568415245884,6.44128427192704,8.07681559705083,7.5352753766208,7.86418614465428,6.51412226017071
"102722_g_at",3.72246602447109,4.18586654531133,4.97269265400426,5.20945336562895,5.59693514238723,4.75488750216347
"102723_at",4.49185309632967,2.40599235967584,4.38543103719352,4.00898878322726,3.48542682717024,2.86789646399265
"102724_at",7.55074678538324,7.34429590791582,7.50064273606281,7.35579154675365,6.72655877910497,6.45450493755737
"102725_at",5.25550073314839,4.54843662469604,4.79701297783614,3.59693514238723,4.92599941855622,4.56071495447448
"102726_at",3.82781902461732,2.94485844580754,3.40599235967584,5.84799690655495,5.63517394667492,5.78659636189081
"102727_at",9.33293165932003,9.24531501039208,8.60177078840771,8.4898479604393,8.5928307440545,8.61544572530479
"102728_f_at",5.18982455888002,3.72246602447109,5.10013667128545,6.16591193893569,4.59693514238723,5.90689059560852
"102729_f_at",6.23074100262691,2.98185265328974,2.65535182861255,2.74416109557041,2.63226821549951,1.58496250072116
"102730_at",4.50462039240355,4.60288440871842,5.46270675067016,5.5668151540109,3.59693514238723,4.21723071622067
"102731_g_at",8.90508609876177,8.15886210620845,8.83510297949099,6.95768248616512,7.53216108498321,7.19278595925112
"102732_at",8.00225245173138,7.5630055530624,8.231701199029,7.75221336786514,7.73470962022584,7.63372181264101
"102733_at",4.03562390973072,3.58496250072116,4.31469652565629,3.43295940727611,3.6667565918848,4.00898878322726
"102734_at",8.48139582415413,8.13750352374993,8.4487357980294,8.01346225980656,8.2465030982801,8.55842071326866
"102735_at",5.33628338786443,4.4594316186373,3.82781902461732,3.13750352374994,3.29278174922785,5.58195375084882
"102736_at",11.653427309977,11.698617859403,11.5940912902604,10.6397928932793,10.9688827493427,11.0118562004485
"102737_at",6.52825874275841,5.40258575823259,3.77610398807316,6.78790255939143,5.75755668893945,5.66391384211598
"102738_s_at",7.48944659862258,5.7839804136838,5.58496250072116,7.30924896081662,6.02458563827827,5.68369645430652
"102739_s_at",3.59693514238723,4.62643913669732,5.5668151540109,3.96347412397489,4.70043971814109,4.53605290024021
"102740_at",7.15987133677839,6.07253459972295,7.05636676102453,6.7292808460274,6.43629511983936,6.91169158187234
"102741_at",4.51727569320958,5.6667565918848,5.51727569320958,7.36018867006271,5.00450139223494,5.61176256006487
"102742_g_at",6.65821148275179,7.32192809488736,6.02901108665907,8.63589946594638,8.47897180503294,8.67701485655572
"102743_at",7.89845023280787,7.83668159332712,9.14669594803066,8.91826695909256,7.82017896241519,7.92896244083598
"102744_at",3.33628338786443,3,4.18586654531133,3.37851162325373,2.60880924267552,3.73335434061383
"102745_at",5.73335434061383,4.24031432933371,5.50143914515887,3.44625622988956,3.24792751344359,6.03342300153745
"102746_at",4.50462039240355,5.10852445677817,4.62058641045188,4.99095486039699,5.30012372456901,5.16591193893569
"102747_at",7.77939105953591,7.14159627838382,6.98299357469431,7.4797802640291,6.28725064325462,7.04220656012069
"102748_at",3.94485844580754,3.63226821549951,6.87282875953489,5.47897180503294,4.75488750216347,6.37851162325373
"102749_at",6.69348695749933,6.37330019660839,5.52042224852645,6.77478705960117,7.14771372235215,7.55842071326866
"102750_at",9.30081012298378,9.54728015566346,9.37351771565002,9.35358794919542,9.34872815423108,9.33024465862235
"102751_at",8.20359271420771,8.23122118071119,8.4549161375148,7.69696752623429,8.28401434473801,7.83605035505807
"102752_at",10.2542019119738,10.4391036405795,10.507596454191,10.4161641647331,10.2527836812959,10.4263695979158
"102753_at",7.70873904135958,7.89663514130291,7.66320227857954,8.65928239338433,7.83605035505807,7.52356195605701
"102754_at",8.8923910259134,8.63372181264101,8.64889680647526,8.54187100884149,8.50819093055715,8.57553924683453
"102755_at",6.92837032301897,8.39917109381982,8.13596574242734,7.75020450927987,7.58646452588639,7.61544572530479
"102758_at",7.28355142317431,8.09697863637054,7.34872815423108,8.23697088625934,7.33539035469393,7.89905475619441
"102759_at",8.4110872267986,8.40002551791402,8.17192735435346,8.83162393682075,8.6242471458362,8.37634248280467
"102761_at",8.84893585552457,8.57440430902258,8.41953889151378,8.897542972507,8.70632333327543,8.72962074355304
"102762_r_at",7.33985000288462,6.7292808460274,7.64889680647525,6.97039353791468,6.93310047493137,6.83541884047548
"102763_at",4.99095486039699,2.65535182861255,3.73335434061383,4.09592441999854,3.30742852519225,4.33628338786443
"102764_at",11.3516570364416,11.4228531959443,11.2616248355791,12.4170613467603,12.2818431149978,12.3397108473465
"102765_at",9.35777191088189,9.35557133839774,9.24935052362723,9.3454052467178,9.36325870170799,9.34473974580299
"102766_at",6.21723071622067,5.90448409790142,5.77873424411784,5.53294028837287,5.28909670241999,6.21723071622067
"102767_at",9.39874369193819,9.18164922381533,9.1814007617393,8.79766152585376,8.75488750216347,9.196479181784
"102768_i_at",7.3371758685863,6.9692426044345,7.19278595925112,6.57742882803575,7.55382125653269,7.03232128705788
"102769_f_at",7.00225245173138,6.19574129324645,4.37155886261196,6.88874324889826,6.83794324189103,6.20750245925879
"102770_at",7.03342300153745,8.05256805080415,7.4749227003798,7.8592241619782,6.87405920314115,8.04712391211403
"102771_at",10.0609660740048,10.0972420701412,10.0633950812885,9.57383650512904,9.6174674652942,10.3791617299298
"102772_at",9.50283180406674,9.45018024716475,9.66284636515948,9.07975143109509,8.85486838326024,8.96520709119934
